Time,THERMAL ZONE 1 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN HTG WIND 99.6% CONDNS WS=>MCDB:Des Heat Load [W],THERMAL ZONE 6 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN HTG WIND 99.6% CONDNS WS=>MCDB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
03:06:00,7.948056E+03,0.000000E+00,3.028030E-01,0.000000E+00,3.316074E+03,0.000000E+00,1.263346E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.738963E+03,0.000000E+00,2.186413E-01,0.000000E+00,1.905681E+04,0.000000E+00,7.259983E-01,0.000000E+00
03:09:00,7.958608E+03,0.000000E+00,3.032050E-01,0.000000E+00,3.322637E+03,0.000000E+00,1.265846E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.746634E+03,0.000000E+00,2.189335E-01,0.000000E+00,1.906767E+04,0.000000E+00,7.264121E-01,0.000000E+00
03:12:00,7.968922E+03,0.000000E+00,3.035980E-01,0.000000E+00,3.329049E+03,0.000000E+00,1.268289E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.754148E+03,0.000000E+00,2.192198E-01,0.000000E+00,1.907834E+04,0.000000E+00,7.268187E-01,0.000000E+00
03:15:00,7.979005E+03,0.000000E+00,3.039821E-01,0.000000E+00,3.335314E+03,0.000000E+00,1.270675E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.761510E+03,0.000000E+00,2.195002E-01,0.000000E+00,1.908883E+04,0.000000E+00,7.272180E-01,0.000000E+00
03:18:00,7.988862E+03,0.000000E+00,3.043576E-01,0.000000E+00,3.341433E+03,0.000000E+00,1.273007E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.768723E+03,0.000000E+00,2.197750E-01,0.000000E+00,1.909912E+04,0.000000E+00,7.276103E-01,0.000000E+00
03:21:00,7.998500E+03,0.000000E+00,3.047248E-01,0.000000E+00,3.347411E+03,0.000000E+00,1.275284E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.775790E+03,0.000000E+00,2.200443E-01,0.000000E+00,1.910924E+04,0.000000E+00,7.279955E-01,0.000000E+00
03:24:00,8.007924E+03,0.000000E+00,3.050838E-01,0.000000E+00,3.353251E+03,0.000000E+00,1.277509E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.782715E+03,0.000000E+00,2.203081E-01,0.000000E+00,1.911917E+04,0.000000E+00,7.283739E-01,0.000000E+00
03:27:00,8.017140E+03,0.000000E+00,3.054349E-01,0.000000E+00,3.358954E+03,0.000000E+00,1.279681E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.789502E+03,0.000000E+00,2.205666E-01,0.000000E+00,1.912892E+04,0.000000E+00,7.287455E-01,0.000000E+00
03:30:00,8.026153E+03,0.000000E+00,3.057783E-01,0.000000E+00,3.364522E+03,0.000000E+00,1.281803E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.796152E+03,0.000000E+00,2.208200E-01,0.000000E+00,1.913850E+04,0.000000E+00,7.291105E-01,0.000000E+00
03:33:00,8.034969E+03,0.000000E+00,3.061141E-01,0.000000E+00,3.369958E+03,0.000000E+00,1.283874E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.802671E+03,0.000000E+00,2.210683E-01,0.000000E+00,1.914791E+04,0.000000E+00,7.294689E-01,0.000000E+00
03:36:00,8.043591E+03,0.000000E+00,3.064426E-01,0.000000E+00,3.375261E+03,0.000000E+00,1.285894E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.809060E+03,0.000000E+00,2.213118E-01,0.000000E+00,1.915716E+04,0.000000E+00,7.298210E-01,0.000000E+00
03:39:00,8.052026E+03,0.000000E+00,3.067639E-01,0.000000E+00,3.380435E+03,0.000000E+00,1.287865E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.815324E+03,0.000000E+00,2.215504E-01,0.000000E+00,1.916623E+04,0.000000E+00,7.301668E-01,0.000000E+00
03:42:00,8.060278E+03,0.000000E+00,3.070783E-01,0.000000E+00,3.385491E+03,0.000000E+00,1.289791E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.821464E+03,0.000000E+00,2.217843E-01,0.000000E+00,1.917515E+04,0.000000E+00,7.305065E-01,0.000000E+00
03:45:00,8.068350E+03,0.000000E+00,3.073858E-01,0.000000E+00,3.390434E+03,0.000000E+00,1.291674E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.827484E+03,0.000000E+00,2.220137E-01,0.000000E+00,1.918391E+04,0.000000E+00,7.308401E-01,0.000000E+00
03:48:00,8.076249E+03,0.000000E+00,3.076867E-01,0.000000E+00,3.395268E+03,0.000000E+00,1.293516E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.833387E+03,0.000000E+00,2.222385E-01,0.000000E+00,1.919251E+04,0.000000E+00,7.311678E-01,0.000000E+00
03:51:00,8.083977E+03,0.000000E+00,3.079812E-01,0.000000E+00,3.399998E+03,0.000000E+00,1.295318E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.839176E+03,0.000000E+00,2.224591E-01,0.000000E+00,1.920096E+04,0.000000E+00,7.314897E-01,0.000000E+00
03:54:00,8.091540E+03,0.000000E+00,3.082693E-01,0.000000E+00,3.404629E+03,0.000000E+00,1.297082E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.844853E+03,0.000000E+00,2.226753E-01,0.000000E+00,1.920926E+04,0.000000E+00,7.318060E-01,0.000000E+00
03:57:00,8.098940E+03,0.000000E+00,3.085512E-01,0.000000E+00,3.409164E+03,0.000000E+00,1.298810E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.850420E+03,0.000000E+00,2.228874E-01,0.000000E+00,1.921742E+04,0.000000E+00,7.321167E-01,0.000000E+00
04:00:00,8.106181E+03,0.000000E+00,3.088271E-01,0.000000E+00,3.413607E+03,0.000000E+00,1.300502E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.855881E+03,0.000000E+00,2.230955E-01,0.000000E+00,1.922543E+04,0.000000E+00,7.324219E-01,0.000000E+00
04:03:00,8.113267E+03,0.000000E+00,3.090970E-01,0.000000E+00,3.417962E+03,0.000000E+00,1.302162E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.861238E+03,0.000000E+00,2.232996E-01,0.000000E+00,1.923330E+04,0.000000E+00,7.327219E-01,0.000000E+00
04:06:00,8.120201E+03,0.000000E+00,3.093612E-01,0.000000E+00,3.422233E+03,0.000000E+00,1.303789E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.866494E+03,0.000000E+00,2.234998E-01,0.000000E+00,1.924104E+04,0.000000E+00,7.330165E-01,0.000000E+00
04:09:00,8.126986E+03,0.000000E+00,3.096196E-01,0.000000E+00,3.426422E+03,0.000000E+00,1.305385E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.871650E+03,0.000000E+00,2.236963E-01,0.000000E+00,1.924864E+04,0.000000E+00,7.333061E-01,0.000000E+00
04:12:00,8.133623E+03,0.000000E+00,3.098725E-01,0.000000E+00,3.430533E+03,0.000000E+00,1.306951E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.876710E+03,0.000000E+00,2.238890E-01,0.000000E+00,1.925611E+04,0.000000E+00,7.335906E-01,0.000000E+00
04:15:00,8.140112E+03,0.000000E+00,3.101197E-01,0.000000E+00,3.434570E+03,0.000000E+00,1.308489E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.881675E+03,0.000000E+00,2.240782E-01,0.000000E+00,1.926345E+04,0.000000E+00,7.338702E-01,0.000000E+00
04:18:00,8.146464E+03,0.000000E+00,3.103617E-01,0.000000E+00,3.438535E+03,0.000000E+00,1.309999E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.886547E+03,0.000000E+00,2.242638E-01,0.000000E+00,1.927066E+04,0.000000E+00,7.341450E-01,0.000000E+00
04:21:00,8.152683E+03,0.000000E+00,3.105986E-01,0.000000E+00,3.442431E+03,0.000000E+00,1.311484E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.891330E+03,0.000000E+00,2.244460E-01,0.000000E+00,1.927775E+04,0.000000E+00,7.344151E-01,0.000000E+00
04:24:00,8.158774E+03,0.000000E+00,3.108307E-01,0.000000E+00,3.446263E+03,0.000000E+00,1.312943E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.896024E+03,0.000000E+00,2.246248E-01,0.000000E+00,1.928472E+04,0.000000E+00,7.346806E-01,0.000000E+00
04:27:00,8.164743E+03,0.000000E+00,3.110581E-01,0.000000E+00,3.450032E+03,0.000000E+00,1.314379E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.900632E+03,0.000000E+00,2.248004E-01,0.000000E+00,1.929157E+04,0.000000E+00,7.349415E-01,0.000000E+00
04:30:00,8.170593E+03,0.000000E+00,3.112809E-01,0.000000E+00,3.453744E+03,0.000000E+00,1.315793E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.905156E+03,0.000000E+00,2.249727E-01,0.000000E+00,1.929830E+04,0.000000E+00,7.351979E-01,0.000000E+00
04:33:00,8.176329E+03,0.000000E+00,3.114995E-01,0.000000E+00,3.457400E+03,0.000000E+00,1.317186E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.909598E+03,0.000000E+00,2.251419E-01,0.000000E+00,1.930492E+04,0.000000E+00,7.354500E-01,0.000000E+00
04:36:00,8.181955E+03,0.000000E+00,3.117138E-01,0.000000E+00,3.461009E+03,0.000000E+00,1.318561E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.913959E+03,0.000000E+00,2.253081E-01,0.000000E+00,1.931143E+04,0.000000E+00,7.356979E-01,0.000000E+00
04:39:00,8.187474E+03,0.000000E+00,3.119240E-01,0.000000E+00,3.464569E+03,0.000000E+00,1.319917E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.918242E+03,0.000000E+00,2.254713E-01,0.000000E+00,1.931782E+04,0.000000E+00,7.359416E-01,0.000000E+00
04:42:00,8.192890E+03,0.000000E+00,3.121304E-01,0.000000E+00,3.468077E+03,0.000000E+00,1.321254E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.922448E+03,0.000000E+00,2.256315E-01,0.000000E+00,1.932411E+04,0.000000E+00,7.361811E-01,0.000000E+00
04:45:00,8.198206E+03,0.000000E+00,3.123329E-01,0.000000E+00,3.471531E+03,0.000000E+00,1.322570E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.926580E+03,0.000000E+00,2.257889E-01,0.000000E+00,1.933029E+04,0.000000E+00,7.364167E-01,0.000000E+00
04:48:00,8.203426E+03,0.000000E+00,3.125317E-01,0.000000E+00,3.474932E+03,0.000000E+00,1.323865E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.930638E+03,0.000000E+00,2.259435E-01,0.000000E+00,1.933637E+04,0.000000E+00,7.366483E-01,0.000000E+00
04:51:00,8.208552E+03,0.000000E+00,3.127271E-01,0.000000E+00,3.478279E+03,0.000000E+00,1.325140E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.934625E+03,0.000000E+00,2.260954E-01,0.000000E+00,1.934235E+04,0.000000E+00,7.368760E-01,0.000000E+00
04:54:00,8.213589E+03,0.000000E+00,3.129189E-01,0.000000E+00,3.481573E+03,0.000000E+00,1.326395E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.938541E+03,0.000000E+00,2.262446E-01,0.000000E+00,1.934823E+04,0.000000E+00,7.371000E-01,0.000000E+00
04:57:00,8.218539E+03,0.000000E+00,3.131075E-01,0.000000E+00,3.484815E+03,0.000000E+00,1.327630E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.942389E+03,0.000000E+00,2.263912E-01,0.000000E+00,1.935401E+04,0.000000E+00,7.373203E-01,0.000000E+00
05:00:00,8.223406E+03,0.000000E+00,3.132929E-01,0.000000E+00,3.488005E+03,0.000000E+00,1.328846E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.946170E+03,0.000000E+00,2.265353E-01,0.000000E+00,1.935970E+04,0.000000E+00,7.375369E-01,0.000000E+00
05:03:00,8.228192E+03,0.000000E+00,3.134753E-01,0.000000E+00,3.491143E+03,0.000000E+00,1.330041E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.949886E+03,0.000000E+00,2.266768E-01,0.000000E+00,1.936529E+04,0.000000E+00,7.377500E-01,0.000000E+00
05:06:00,8.232901E+03,0.000000E+00,3.136547E-01,0.000000E+00,3.494231E+03,0.000000E+00,1.331217E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.953538E+03,0.000000E+00,2.268159E-01,0.000000E+00,1.937079E+04,0.000000E+00,7.379595E-01,0.000000E+00
05:09:00,8.237536E+03,0.000000E+00,3.138312E-01,0.000000E+00,3.497268E+03,0.000000E+00,1.332375E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.957127E+03,0.000000E+00,2.269527E-01,0.000000E+00,1.937621E+04,0.000000E+00,7.381657E-01,0.000000E+00
05:12:00,8.242100E+03,0.000000E+00,3.140051E-01,0.000000E+00,3.500256E+03,0.000000E+00,1.333513E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.960654E+03,0.000000E+00,2.270871E-01,0.000000E+00,1.938153E+04,0.000000E+00,7.383685E-01,0.000000E+00
05:15:00,8.246602E+03,0.000000E+00,3.141766E-01,0.000000E+00,3.503196E+03,0.000000E+00,1.334633E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.964122E+03,0.000000E+00,2.272192E-01,0.000000E+00,1.938677E+04,0.000000E+00,7.385679E-01,0.000000E+00
05:18:00,8.251035E+03,0.000000E+00,3.143455E-01,0.000000E+00,3.506087E+03,0.000000E+00,1.335734E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.967531E+03,0.000000E+00,2.273491E-01,0.000000E+00,1.939192E+04,0.000000E+00,7.387642E-01,0.000000E+00
05:21:00,8.255400E+03,0.000000E+00,3.145118E-01,0.000000E+00,3.508932E+03,0.000000E+00,1.336818E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.970883E+03,0.000000E+00,2.274768E-01,0.000000E+00,1.939699E+04,0.000000E+00,7.389573E-01,0.000000E+00
05:24:00,8.259698E+03,0.000000E+00,3.146755E-01,0.000000E+00,3.511730E+03,0.000000E+00,1.337884E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.974179E+03,0.000000E+00,2.276023E-01,0.000000E+00,1.940197E+04,0.000000E+00,7.391473E-01,0.000000E+00
05:27:00,8.263928E+03,0.000000E+00,3.148367E-01,0.000000E+00,3.514482E+03,0.000000E+00,1.338933E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.977420E+03,0.000000E+00,2.277258E-01,0.000000E+00,1.940688E+04,0.000000E+00,7.393342E-01,0.000000E+00
05:30:00,8.268092E+03,0.000000E+00,3.149953E-01,0.000000E+00,3.517190E+03,0.000000E+00,1.339964E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.980606E+03,0.000000E+00,2.278472E-01,0.000000E+00,1.941171E+04,0.000000E+00,7.395181E-01,0.000000E+00
05:33:00,8.272190E+03,0.000000E+00,3.151515E-01,0.000000E+00,3.519854E+03,0.000000E+00,1.340979E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.983741E+03,0.000000E+00,2.279666E-01,0.000000E+00,1.941646E+04,0.000000E+00,7.396990E-01,0.000000E+00
05:36:00,8.276224E+03,0.000000E+00,3.153051E-01,0.000000E+00,3.522474E+03,0.000000E+00,1.341977E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.986823E+03,0.000000E+00,2.280840E-01,0.000000E+00,1.942112E+04,0.000000E+00,7.398768E-01,0.000000E+00
05:39:00,8.280188E+03,0.000000E+00,3.154562E-01,0.000000E+00,3.525050E+03,0.000000E+00,1.342959E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.989853E+03,0.000000E+00,2.281995E-01,0.000000E+00,1.942572E+04,0.000000E+00,7.400517E-01,0.000000E+00
05:42:00,8.284084E+03,0.000000E+00,3.156046E-01,0.000000E+00,3.527583E+03,0.000000E+00,1.343924E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.992830E+03,0.000000E+00,2.283129E-01,0.000000E+00,1.943023E+04,0.000000E+00,7.402238E-01,0.000000E+00
05:45:00,8.287914E+03,0.000000E+00,3.157505E-01,0.000000E+00,3.530073E+03,0.000000E+00,1.344872E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.995756E+03,0.000000E+00,2.284244E-01,0.000000E+00,1.943467E+04,0.000000E+00,7.403930E-01,0.000000E+00
05:48:00,8.291681E+03,0.000000E+00,3.158940E-01,0.000000E+00,3.532522E+03,0.000000E+00,1.345805E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.998634E+03,0.000000E+00,2.285340E-01,0.000000E+00,1.943905E+04,0.000000E+00,7.405596E-01,0.000000E+00
05:51:00,8.295387E+03,0.000000E+00,3.160352E-01,0.000000E+00,3.534931E+03,0.000000E+00,1.346723E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.001464E+03,0.000000E+00,2.286418E-01,0.000000E+00,1.944335E+04,0.000000E+00,7.407235E-01,0.000000E+00
05:54:00,8.299032E+03,0.000000E+00,3.161741E-01,0.000000E+00,3.537300E+03,0.000000E+00,1.347625E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.004248E+03,0.000000E+00,2.287479E-01,0.000000E+00,1.944758E+04,0.000000E+00,7.408847E-01,0.000000E+00
05:57:00,8.302619E+03,0.000000E+00,3.163107E-01,0.000000E+00,3.539631E+03,0.000000E+00,1.348513E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.006987E+03,0.000000E+00,2.288522E-01,0.000000E+00,1.945175E+04,0.000000E+00,7.410435E-01,0.000000E+00
06:00:00,8.306148E+03,0.000000E+00,3.164452E-01,0.000000E+00,3.541924E+03,0.000000E+00,1.349387E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.009682E+03,0.000000E+00,2.289549E-01,0.000000E+00,1.945585E+04,0.000000E+00,7.411997E-01,0.000000E+00
06:03:00,8.309621E+03,0.000000E+00,3.165775E-01,0.000000E+00,3.544180E+03,0.000000E+00,1.350246E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.012333E+03,0.000000E+00,2.290559E-01,0.000000E+00,1.945989E+04,0.000000E+00,7.413535E-01,0.000000E+00
06:06:00,8.313038E+03,0.000000E+00,3.167077E-01,0.000000E+00,3.546399E+03,0.000000E+00,1.351092E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.014942E+03,0.000000E+00,2.291553E-01,0.000000E+00,1.946386E+04,0.000000E+00,7.415049E-01,0.000000E+00
